T (MeV);p(MeV/c);a(MeV cm^2/g);;;;b*E;;;;;;;T (MeV);a(MeV cm^2/g);b(cm^2/g)
4,00E+04;4,01E+04;2,34E+00;3,76E-02;4,79E-02;1,71E-02;1,03E-01;2,45E+00;1,78E+04;-0,6227;1,35E+00;;;4,0E+04;2,3E+00;2,57E-06
4,50E+04;4,51E+04;2,36E+00;4,33E-02;5,58E-02;1,91E-02;1,18E-01;2,48E+00;1,98E+04;-0,6405;1,35E+00;;;4,5E+04;2,4E+00;2,63E-06
5,00E+04;5,01E+04;2,37E+00;4,91E-02;6,40E-02;2,11E-02;1,34E-01;2,50E+00;2,18E+04;-0,6566;1,35E+00;;;5,0E+04;2,4E+00;2,68E-06
5,50E+04;5,51E+04;2,38E+00;5,49E-02;7,22E-02;2,31E-02;1,50E-01;2,53E+00;2,38E+04;-0,6711;1,35E+00;;;5,5E+04;2,4E+00;2,73E-06
6,00E+04;6,01E+04;2,39E+00;6,08E-02;8,05E-02;2,51E-02;1,66E-01;2,56E+00;2,58E+04;-0,6844;1,35E+00;;;6,0E+04;2,4E+00;2,77E-06
7,00E+04;7,01E+04;2,41E+00;7,28E-02;9,77E-02;2,91E-02;2,00E-01;2,61E+00;2,96E+04;-0,708;1,35E+00;;;7,0E+04;2,4E+00;2,85E-06
8,00E+04;8,01E+04;2,42E+00;8,51E-02;1,15E-01;3,31E-02;2,34E-01;2,65E+00;3,34E+04;-0,7284;1,35E+00;;;8,0E+04;2,4E+00;2,92E-06
9,00E+04;9,01E+04;2,43E+00;9,76E-02;1,33E-01;3,71E-02;2,68E-01;2,70E+00;3,72E+04;-0,7464;1,35E+00;;;9,0E+04;2,4E+00;2,98E-06
1,00E+05;1,00E+05;2,44E+00;1,10E-01;1,52E-01;4,10E-02;3,03E-01;2,75E+00;4,08E+04;-0,7626;1,35E+00;;;1,0E+05;2,4E+00;3,03E-06
1,20E+05;1,20E+05;2,46E+00;1,36E-01;1,89E-01;4,91E-02;3,74E-01;2,84E+00;4,80E+04;-0,7906;1,35E+00;;;1,2E+05;2,5E+00;3,12E-06
1,40E+05;1,40E+05;2,48E+00;1,62E-01;2,27E-01;5,71E-02;4,47E-01;2,93E+00;5,50E+04;-0,8142;1,35E+00;;;1,4E+05;2,5E+00;3,19E-06
1,70E+05;1,70E+05;2,50E+00;2,03E-01;2,86E-01;6,90E-02;5,58E-01;3,06E+00;6,50E+04;-0,844;1,35E+00;;;1,7E+05;2,5E+00;3,28E-06
2,00E+05;2,00E+05;2,52E+00;2,44E-01;3,47E-01;8,09E-02;6,72E-01;3,19E+00;7,46E+04;-0,8689;1,35E+00;;;2,0E+05;2,5E+00;3,36E-06
2,50E+05;2,50E+05;2,54E+00;3,13E-01;4,47E-01;1,01E-01;8,61E-01;3,40E+00;8,98E+04;-0,9032;1,35E+00;;;2,5E+05;2,5E+00;3,45E-06
3,00E+05;3,00E+05;2,56E+00;3,84E-01;5,49E-01;1,21E-01;1,06E+00;3,61E+00;1,04E+05;-0,9312;1,35E+00;;;3,0E+05;2,6E+00;3,52E-06
3,50E+05;3,50E+05;2,57E+00;4,56E-01;6,54E-01;1,42E-01;1,25E+00;3,82E+00;1,18E+05;-0,9548;1,35E+00;;;3,5E+05;2,6E+00;3,57E-06
4,00E+05;4,00E+05;2,59E+00;5,29E-01;7,60E-01;1,62E-01;1,45E+00;4,04E+00;1,30E+05;-0,9753;1,35E+00;;;4,0E+05;2,6E+00;3,63E-06
4,50E+05;4,50E+05;2,60E+00;6,03E-01;8,67E-01;1,82E-01;1,65E+00;4,25E+00;1,42E+05;-0,9934;1,35E+00;;;4,5E+05;2,6E+00;3,67E-06
5,00E+05;5,00E+05;2,61E+00;6,78E-01;9,76E-01;2,02E-01;1,86E+00;4,47E+00;1,54E+05;-1,0096;1,35E+00;;;5,0E+05;2,6E+00;3,71E-06
5,50E+05;5,50E+05;2,62E+00;7,52E-01;1,08E+00;2,23E-01;2,06E+00;4,68E+00;1,65E+05;-1,0242;1,35E+00;;;5,5E+05;2,6E+00;3,74E-06
6,00E+05;6,00E+05;2,63E+00;8,27E-01;1,19E+00;2,43E-01;2,26E+00;4,89E+00;1,75E+05;-1,0376;1,35E+00;;;6,0E+05;2,6E+00;3,77E-06
6,93E+05;6,93E+05;2,64E+00;9,67E-01;1,40E+00;2,82E-01;2,64E+00;5,29E+00;Muon;critical;energy;;;6,9E+05;2,6E+00;3,82E-06
7,00E+05;7,00E+05;2,64E+00;9,78E-01;1,41E+00;2,85E-01;2,67E+00;5,32E+00;1,95E+05;-1,0612;1,35E+00;;;7,0E+05;2,6E+00;3,82E-06
8,00E+05;8,00E+05;2,66E+00;1,13E+00;1,63E+00;3,27E-01;3,09E+00;5,75E+00;2,13E+05;-1,0817;1,35E+00;;;8,0E+05;2,7E+00;3,86E-06
9,00E+05;9,00E+05;2,67E+00;1,29E+00;1,86E+00;3,69E-01;3,51E+00;6,18E+00;2,30E+05;-1,0998;1,35E+00;;;9,0E+05;2,7E+00;3,90E-06
1,00E+06;1,00E+06;2,68E+00;1,44E+00;2,08E+00;4,10E-01;3,93E+00;6,62E+00;2,45E+05;-1,116;1,35E+00;;;1,0E+06;2,7E+00;3,93E-06
1,20E+06;1,20E+06;2,70E+00;1,75E+00;2,53E+00;4,96E-01;4,78E+00;7,48E+00;2,74E+05;-1,144;1,35E+00;;;1,2E+06;2,7E+00;3,98E-06
1,40E+06;1,40E+06;2,72E+00;2,07E+00;2,98E+00;5,82E-01;5,62E+00;8,34E+00;2,99E+05;-1,1676;1,35E+00;;;1,4E+06;2,7E+00;4,02E-06
1,70E+06;1,70E+06;2,74E+00;2,54E+00;3,66E+00;7,12E-01;6,91E+00;9,65E+00;3,32E+05;-1,1975;1,35E+00;;;1,7E+06;2,7E+00;4,06E-06
2,00E+06;2,00E+06;2,76E+00;3,02E+00;4,34E+00;8,42E-01;8,21E+00;1,10E+01;3,62E+05;-1,2224;1,35E+00;;;2,0E+06;2,8E+00;4,11E-06
2,50E+06;2,50E+06;2,78E+00;3,82E+00;5,48E+00;1,07E+00;1,04E+01;1,31E+01;4,03E+05;-1,2567;1,35E+00;;;2,5E+06;2,8E+00;4,14E-06
3,00E+06;3,00E+06;2,80E+00;4,63E+00;6,62E+00;1,29E+00;1,25E+01;1,53E+01;4,38E+05;-1,2847;1,35E+00;;;3,0E+06;2,8E+00;4,18E-06
3,50E+06;3,50E+06;2,82E+00;5,44E+00;7,77E+00;1,52E+00;1,47E+01;1,75E+01;4,69E+05;-1,3083;1,35E+00;;;3,5E+06;2,8E+00;4,21E-06
4,00E+06;4,00E+06;2,83E+00;6,25E+00;8,93E+00;1,75E+00;1,69E+01;1,98E+01;4,96E+05;-1,3288;1,35E+00;;;4,0E+06;2,8E+00;4,23E-06
4,50E+06;4,50E+06;2,84E+00;7,08E+00;1,01E+01;1,98E+00;1,91E+01;2,20E+01;5,20E+05;-1,3469;1,35E+00;;;4,5E+06;2,8E+00;4,25E-06
5,00E+06;5,00E+06;2,86E+00;7,90E+00;1,13E+01;2,21E+00;2,14E+01;2,42E+01;5,41E+05;-1,3631;1,35E+00;;;5,0E+06;2,9E+00;4,27E-06
5,50E+06;5,50E+06;2,87E+00;8,72E+00;1,24E+01;2,44E+00;2,36E+01;2,64E+01;5,61E+05;-1,3777;1,35E+00;;;5,5E+06;2,9E+00;4,29E-06
6,00E+06;6,00E+06;2,88E+00;9,54E+00;1,36E+01;2,68E+00;2,58E+01;2,87E+01;5,79E+05;-1,3911;1,35E+00;;;6,0E+06;2,9E+00;4,30E-06
7,00E+06;7,00E+06;2,89E+00;1,12E+01;1,59E+01;3,16E+00;3,02E+01;3,31E+01;6,12E+05;-1,4147;1,35E+00;;;7,0E+06;2,9E+00;4,32E-06
8,00E+06;8,00E+06;2,91E+00;1,28E+01;1,82E+01;3,64E+00;3,47E+01;3,76E+01;6,40E+05;-1,4352;1,35E+00;;;8,0E+06;2,9E+00;4,34E-06
9,00E+06;9,00E+06;2,92E+00;1,45E+01;2,05E+01;4,12E+00;3,92E+01;4,21E+01;6,65E+05;-1,4533;1,35E+00;;;9,0E+06;2,9E+00;4,35E-06
1,00E+07;1,00E+07;2,93E+00;1,62E+01;2,29E+01;4,61E+00;4,37E+01;4,66E+01;6,88E+05;-1,4695;1,35E+00;;;1,0E+07;2,9E+00;4,37E-06
1,20E+07;1,20E+07;2,95E+00;1,95E+01;2,75E+01;5,61E+00;5,26E+01;5,56E+01;7,27E+05;-1,4975;1,35E+00;;;1,2E+07;3,0E+00;4,38E-06
1,40E+07;1,40E+07;2,97E+00;2,28E+01;3,22E+01;6,62E+00;6,16E+01;6,46E+01;7,60E+05;-1,5212;1,35E+00;;;1,4E+07;3,0E+00;4,40E-06
1,70E+07;1,70E+07;3,00E+00;2,78E+01;3,92E+01;8,15E+00;7,52E+01;7,82E+01;8,03E+05;-1,551;1,35E+00;;;1,7E+07;3,0E+00;4,42E-06
2,00E+07;2,00E+07;3,01E+00;3,28E+01;4,62E+01;9,70E+00;8,88E+01;9,18E+01;8,38E+05;-1,5759;1,35E+00;;;2,0E+07;3,0E+00;4,44E-06
2,50E+07;2,50E+07;3,04E+00;4,12E+01;5,79E+01;1,24E+01;1,11E+02;1,14E+02;8,87E+05;-1,6102;1,35E+00;;;2,5E+07;3,0E+00;4,46E-06
3,00E+07;3,00E+07;3,06E+00;4,95E+01;6,96E+01;1,50E+01;1,34E+02;1,37E+02;9,26E+05;-1,6382;1,35E+00;;;3,0E+07;3,1E+00;4,47E-06
3,50E+07;3,50E+07;3,08E+00;5,79E+01;8,13E+01;1,78E+01;1,57E+02;1,60E+02;9,60E+05;-1,6619;1,35E+00;;;3,5E+07;3,1E+00;4,48E-06
4,00E+07;4,00E+07;3,10E+00;6,63E+01;9,30E+01;2,05E+01;1,80E+02;1,83E+02;9,89E+05;-1,6824;1,35E+00;;;4,0E+07;3,1E+00;4,50E-06
4,50E+07;4,50E+07;3,11E+00;7,47E+01;1,05E+02;2,33E+01;2,03E+02;2,06E+02;1,02E+06;-1,7004;1,35E+00;;;4,5E+07;3,1E+00;4,50E-06
5,00E+07;5,00E+07;3,13E+00;8,31E+01;1,17E+02;2,61E+01;2,26E+02;2,29E+02;1,04E+06;-1,7166;1,35E+00;;;5,0E+07;3,1E+00;4,51E-06
5,50E+07;5,50E+07;3,14E+00;9,15E+01;1,28E+02;2,89E+01;2,49E+02;2,52E+02;1,06E+06;-1,7312;1,35E+00;;;5,5E+07;3,1E+00;4,52E-06
6,00E+07;6,00E+07;3,15E+00;9,99E+01;1,40E+02;3,18E+01;2,72E+02;2,75E+02;1,08E+06;-1,7446;1,35E+00;;;6,0E+07;3,1E+00;4,53E-06
7,00E+07;7,00E+07;3,17E+00;1,17E+02;1,63E+02;3,76E+01;3,18E+02;3,21E+02;1,11E+06;-1,7683;1,35E+00;;;7,0E+07;3,2E+00;4,54E-06
8,00E+07;8,00E+07;3,18E+00;1,34E+02;1,87E+02;4,35E+01;3,64E+02;3,67E+02;1,14E+06;-1,7888;1,35E+00;;;8,0E+07;3,2E+00;4,55E-06
9,00E+07;9,00E+07;3,20E+00;1,50E+02;2,10E+02;4,94E+01;4,10E+02;4,13E+02;1,17E+06;-1,8069;1,35E+00;;;9,0E+07;3,2E+00;4,56E-06
1,00E+08;1,00E+08;3,21E+00;1,67E+02;2,34E+02;5,53E+01;4,56E+02;4,60E+02;1,19E+06;-1,823;1,35E+00;;;1,0E+08;3,2E+00;4,56E-06
1,20E+08;1,20E+08;3,24E+00;2,01E+02;2,81E+02;6,64E+01;5,48E+02;5,51E+02;1,23E+06;-1,851;1,35E+00;;;1,2E+08;3,2E+00;4,56E-06
1,40E+08;1,40E+08;3,26E+00;2,34E+02;3,27E+02;7,75E+01;6,39E+02;6,42E+02;1,26E+06;-1,8747;1,35E+00;;;1,4E+08;3,3E+00;4,56E-06
1,70E+08;1,70E+08;3,28E+00;2,84E+02;3,97E+02;9,41E+01;7,76E+02;7,79E+02;1,31E+06;-1,9045;1,35E+00;;;1,7E+08;3,3E+00;4,56E-06
2,00E+08;2,00E+08;3,30E+00;3,34E+02;4,68E+02;1,11E+02;9,13E+02;9,16E+02;1,34E+06;-1,9295;1,35E+00;;;2,0E+08;3,3E+00;4,56E-06
2,50E+08;2,50E+08;3,33E+00;4,18E+02;5,85E+02;1,38E+02;1,14E+03;1,14E+03;1,39E+06;-1,9637;1,35E+00;;;2,5E+08;3,3E+00;4,56E-06
3,00E+08;3,00E+08;3,36E+00;5,02E+02;7,01E+02;1,66E+02;1,37E+03;1,37E+03;1,43E+06;-1,9917;1,35E+00;;;3,0E+08;3,4E+00;4,56E-06
3,50E+08;3,50E+08;3,38E+00;5,85E+02;8,18E+02;1,94E+02;1,60E+03;1,60E+03;1,46E+06;-2,0154;1,35E+00;;;3,5E+08;3,4E+00;4,56E-06
4,00E+08;4,00E+08;3,40E+00;6,69E+02;9,35E+02;2,21E+02;1,83E+03;1,83E+03;1,49E+06;-2,0359;1,35E+00;;;4,0E+08;3,4E+00;4,56E-06
4,50E+08;4,50E+08;3,41E+00;7,52E+02;1,05E+03;2,49E+02;2,05E+03;2,06E+03;1,52E+06;-2,054;1,35E+00;;;4,5E+08;3,4E+00;4,56E-06
5,00E+08;5,00E+08;3,43E+00;8,36E+02;1,17E+03;2,77E+02;2,28E+03;2,29E+03;1,54E+06;-2,0701;1,35E+00;;;5,0E+08;3,4E+00;4,56E-06
5,50E+08;5,50E+08;3,44E+00;9,20E+02;1,29E+03;3,04E+02;2,51E+03;2,51E+03;1,56E+06;-2,0848;1,35E+00;;;5,5E+08;3,4E+00;4,56E-06
6,00E+08;6,00E+08;3,45E+00;1,00E+03;1,40E+03;3,32E+02;2,74E+03;2,74E+03;1,58E+06;-2,0981;1,35E+00;;;6,0E+08;3,5E+00;4,56E-06
7,00E+08;7,00E+08;3,47E+00;1,17E+03;1,64E+03;3,87E+02;3,19E+03;3,20E+03;1,61E+06;-2,1218;1,35E+00;;;7,0E+08;3,5E+00;4,56E-06
8,00E+08;8,00E+08;3,49E+00;1,34E+03;1,87E+03;4,43E+02;3,65E+03;3,65E+03;1,64E+06;-2,1423;1,35E+00;;;8,0E+08;3,5E+00;4,56E-06
9,00E+08;9,00E+08;3,51E+00;1,51E+03;2,10E+03;4,98E+02;4,11E+03;4,11E+03;1,67E+06;-2,1604;1,35E+00;;;9,0E+08;3,5E+00;4,56E-06
1,00E+09;1,00E+09;3,52E+00;1,67E+03;2,34E+03;5,53E+02;4,56E+03;4,57E+03;1,69E+06;-2,1766;1,35E+00;;;1,0E+09;3,5E+00;4,56E-06